;genres;artists;acousticness;danceability;duration_ms;energy;instrumentalness;liveness;loudness;speechiness;tempo;valence;popularity;key;mode;count
13036;['art pop', 'electropop', 'indie electropop', 'la pop', 'modern alternative pop', 'vapor soul'];Kacy Hill;0.113;0.402;339067.0;0.526;8.33e-06;0.105;-6.7410000000000005;0.0904;81.404;0.312;75.0;9;0;2
13037;['nigerian pop'];Kah-Lo;0.21;0.746;246970.0;0.862;0.0363;0.225;-6.11;0.0776;122.011;0.604;66.0;8;1;2
13039;['meme rap'];Kahoot!;0.0244;0.818;144009.0;0.693;0.89;0.0925;-15.818;0.117;119.968;0.968;50.0;0;0;2
13043;['classical countertenor'];Kai Wessel;0.947;0.1669999999999999;554200.0;0.1369999999999999;0.708;0.0724;-20.276;0.0402;129.455;0.0931;41.0;10;0;1
13044;['jazz brass', 'jazz trombone', 'space age pop'];Kai Winding;0.8770026829268295;0.5391463414634147;195427.04878048785;0.3215609756097561;0.7370243902439024;0.1373560975609756;-15.090414634146349;0.0550292682926829;122.7799268292683;0.5861463414634144;9.365853658536585;7;1;41
13045;['desi pop', 'filmi', 'indian folk', 'modern bollywood', 'sufi'];Kailash Kher;0.242;0.8290000000000001;275931.0;0.665;1.75e-05;0.123;-8.128;0.0868;122.043;0.861;61.0;2;1;2
13046;['electropop', 'indie electropop', 'indie poptimism', 'pop'];Kailee Morgue;0.454;0.603;200267.0;0.512;0.00014;0.154;-6.687;0.0402;145.91;0.271;62.0;10;0;2
13047;['alternative rock', 'dance-punk', 'modern rock', 'rock'];Kaiser Chiefs;0.0089966666666666;0.4386666666666666;218426.66666666663;0.9563333333333331;5.046666666666667e-06;0.1563;-3.9656666666666665;0.0552333333333333;137.44233333333332;0.4426666666666666;54.66666666666666;5;0;6
13048;['rebetiko'];Kaiti Grey;0.981;0.5489999999999999;198240.0;0.29;0.01725715;0.225;-11.13375;0.055975;120.996;0.8302499999999999;0.0;4;0;8
13049;['red dirt'];Kaitlin Butts;0.14;0.596;190267.0;0.501;0.000424;0.111;-7.456;0.0263;152.04;0.402;58.0;3;1;2
13051;['dance rock', 'new romantic', 'new wave', 'new wave pop', 'synthpop'];Kajagoogoo;0.0643749999999999;0.667;206973.5;0.8434999999999999;0.4225209;0.06565;-9.28;0.0712;119.433;0.652;43.5;7;1;4
13058;['anime', 'anime score', 'j-poprock', 'otacore'];Kalafina;0.0058161499999999;0.3995;284240.0;0.8075;0.00989;0.0814;-5.4635;0.05;139.0855;0.387;45.5;2;1;4
13062;['anthem worship', 'ccm', 'christian pop', 'christian uplift', 'indiecoustica', 'roots worship', 'world worship', 'worship'];Kaleidoscope;0.124;0.4407058823529412;239914.5294117647;0.5869411764705883;0.0325129870588235;0.1619294117647058;-9.927705882352946;0.0330882352941176;103.11629411764709;0.4453529411764706;26.0;7;1;17
13064;['musica popular colombiana', 'vallenato'];Kaleth Morales;0.335;0.6509999999999999;376533.0;0.831;0.0;0.716;-4.802;0.0976;106.241;0.91;56.0;0;1;1
13065;['colombian pop', 'pop'];Kali Uchis;0.3146787931034482;0.6225344827586206;198537.3103448276;0.5318103448275864;0.0265302886206896;0.1564224137931034;-8.058224137931033;0.0847189655172413;109.39591379310345;0.4458275862068967;63.8793103448276;6;0;58
13067;['latin', 'latin arena pop', 'latin pop', 'mexican pop'];Kalimba;0.2681555555555555;0.657;249382.33333333328;0.5144444444444445;0.0;0.1741777777777778;-5.464333333333334;0.0377333333333333;119.77966666666669;0.4472222222222222;62.77777777777778;7;1;9
13068;['teen pop'];Kalin and Myles;0.0295;0.784;195693.0;0.71;1.235e-06;0.08495;-4.3515;0.1235;145.0805;0.6244999999999999;51.5;2;1;4
13073;['deep indian pop'];Kalyani;0.955145833333333;0.5289375;202063.20833333328;0.1843125;0.2253160775;0.2450375;-12.76950000000001;0.1480458333333333;105.50441666666666;0.618979166666667;0.0208333333333333;5;1;48
13075;['classic bollywood'];Kalyanji Virji Shah;0.7963333333333334;0.5206666666666667;246929.0;0.4436666666666666;0.2815;0.2986666666666667;-11.927333333333332;0.0303333333333333;108.81466666666664;0.607;5.666666666666668;5;0;3
13076;['classic bollywood', 'filmi'];Kalyanji-Anandji;0.628;0.562;320000.0;0.696;0.0;0.172;-7.612;0.0397;93.801;0.722;56.0;0;1;1
13077;['classic bollywood', 'filmi'];Kamaal Khan;0.122;0.7809999999999999;345240.0;0.7659999999999999;0.000104;0.121;-8.728;0.0564;106.193;0.7979999999999999;51.0;7;1;2
