;genres;artists;acousticness;danceability;duration_ms;energy;instrumentalness;liveness;loudness;speechiness;tempo;valence;popularity;key;mode;count
513;['classic japanese jazz'];Akira Ishikawa;0.00461;0.706;284750.0;0.72;0.262;0.0208;-10.577;0.0341;107.298;0.943;35.0;0;0;2
514;['japanese soundtrack', 'japanese vgm', 'video game music'];Akira Yamaoka;0.6583242499999998;0.357625;128736.625;0.4253750000000001;0.685228375;0.1179;-13.49775;0.0375;118.774375;0.2446625;44.0;11;0;16
515;['japanese jazz'];Akitoshi Igarashi;0.91;0.614;342560.0;0.279;0.66;0.0864;-17.335;0.0387;103.695;0.489;32.0;10;1;1
517;['dance pop'];Ako;0.124;0.7829999999999999;198928.0;0.883;0.0;0.478;-4.4430000000000005;0.165;120.055;0.202;50.0;7;1;2
518;['dance pop'];Akon;0.1132211623931624;0.7360769230769235;234083.66666666663;0.6537606837606839;3.743307692307693e-05;0.1919461538461538;-5.877769230769233;0.1160153846153846;114.71552991452997;0.5607880341880344;52.89743589743589;7;1;117
519;['chicano rap', 'latin hip hop', 'mexican hip hop'];Akwid;0.19548;0.8476000000000001;248709.2;0.5251;0.0;0.09609;-9.254;0.3007;106.1163;0.6957;49.9;10;0;20
521;['australian pop', 'australian singer-songwriter', 'folk-pop', 'indie anthem-folk'];Al Alberts;0.7000000000000001;0.4226666666666667;165933.33333333337;0.2156666666666666;1.0333333333333331e-06;0.2223333333333333;-13.423333333333332;0.0398;120.63533333333334;0.455;40.333333333333336;5;1;6
522;['funk', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'urban contemporary'];Al B. Sure!;0.2068223529411764;0.6755294117647059;276273.7058823529;0.3990588235294118;0.0002224105882352;0.114070588235294;-14.373823529411762;0.0408411764705882;107.66411764705882;0.523235294117647;39.0;10;0;17
523;['classic italian pop'];Al Bano;0.438;0.385;260493.0;0.5;0.0;0.308;-10.544;0.0339;186.6;0.218;47.0;9;0;1
525;['adult standards', 'big band', 'british dance band', 'lounge', 'swing'];Al Bowlly;0.9769423076923076;0.4661346153846156;190002.4423076923;0.0801403846153846;0.0898073657692307;0.1379923076923076;-19.46369230769232;0.0622038461538461;107.3989807692308;0.3096730769230769;7.634615384615384;7;1;52
526;['adult standards', 'easy listening', 'exotica', 'lounge'];Al Caiola;0.8180909090909091;0.4956818181818182;148262.31818181818;0.4189499999999999;0.5896677272727273;0.1914090909090909;-12.792999999999996;0.038140909090909;123.323;0.6665;20.13636363636364;0;1;44
527;['surf music'];Al Casey;0.983;0.564;166893.0;0.191;0.802;0.168;-11.108;0.0319;86.405;0.388;1.0;8;1;2
529;['bebop', 'cool jazz', 'hard bop', 'jazz saxophone', 'soul jazz'];Al Cohn;0.9073333333333334;0.4343333333333333;597753.3333333335;0.307;0.4411796666666667;0.4553333333333334;-15.135666666666664;0.0719666666666666;170.73366666666666;0.636;4.0;0;1;3
531;['country boogie'];Al Dexter & His Troopers;0.911;0.755;166600.0;0.28;0.00348;0.0664;-12.593;0.248;204.306;0.975;19.0;0;1;2
532;['flamenco guitar', 'jazz fusion', 'jazz guitar'];Al Di Meola;0.4262888888888889;0.434;421410.5555555556;0.6007777777777777;0.5871666666666666;0.2693333333333333;-13.504611111111116;0.0498166666666666;115.73033333333336;0.5291666666666668;34.22222222222222;5;0;18
533;['classic soul', 'funk', 'memphis soul', 'quiet storm', 'soul', 'soul blues', 'southern soul'];Al Green;0.333946405228758;0.6869019607843138;222529.72549019608;0.4144967320261439;0.0237685694117646;0.1152745098039215;-11.308333333333325;0.0524300653594771;111.88071241830072;0.6607450980392153;36.47712418300654;0;1;153
534;['kirtan', 'meditation', 'sitar', 'world fusion'];Al Gromer Khan;0.8859999999999999;0.6829999999999999;264933.0;0.07;0.948;0.106;-24.961;0.0396;68.968;0.426;42.0;6;1;2
536;['jazz trio'];Al Haig Trio;0.9266666666666666;0.5253333333333333;241400.0;0.2616666666666666;0.1678926666666667;0.2192666666666666;-15.743000000000002;0.0423666666666666;135.89833333333334;0.5323333333333334;2.333333333333333;5;0;6
539;['adult standards', 'dixieland', 'easy listening', 'jazz trumpet', 'lounge', 'new orleans jazz', 'space age pop'];Al Hirt;0.6260869565217392;0.4380869565217392;146092.78260869565;0.4728695652173914;0.7640869565217392;0.1627478260869565;-10.354956521739132;0.0362260869565217;117.39221739130436;0.5473043478260871;24.65217391304348;0;1;23
541;['new mexico music'];Al Hurricane;0.6268333333333334;0.5706666666666667;162537.83333333337;0.5716666666666667;1.3433333333333335e-06;0.1928333333333333;-7.845833333333332;0.03045;129.78799999999998;0.8270000000000001;20.5;5;1;6
542;['new mexico music'];Al Hurricane, Jr.;0.775;0.685;172227.0;0.6709999999999999;0.0;0.346;-6.624;0.0546;119.977;0.905;19.0;7;1;2
544;['adult standards', 'jazz funk', 'quiet storm', 'smooth jazz', 'soft rock', 'yacht rock'];Al Jarreau;0.3355214285714285;0.6416071428571426;276805.75;0.4754642857142858;0.0038693225;0.2035964285714285;-13.817892857142866;0.0491142857142857;114.4343571428572;0.632892857142857;38.10714285714285;2;1;56
545;['background music'];Al Johnson;0.406;0.631;309227.0;0.562;0.00112;0.0533;-11.402;0.0659;89.927;0.784;44.0;6;0;1
546;['adult standards', 'big band', 'ragtime', 'swing', 'tin pan alley'];Al Jolson;0.7361111111111109;0.4891111111111111;100887.44444444444;0.45;0.0001302911111111;0.2061;-11.316777777777776;0.1204666666666666;106.07266666666663;0.7504444444444442;0.0;0;1;18
547;['blues', 'blues rock', 'classic rock', 'country rock', 'electric blues', 'folk rock', 'psychedelic rock', 'rock keyboard'];Al Kooper;0.2851113863636364;0.4554772727272727;345550.5681818182;0.5300681818181817;0.2748657463636364;0.2538068181818182;-10.520863636363636;0.0412590909090909;115.15570454545454;0.5998318181818183;30.181818181818183;0;1;44
548;['adult standards', 'brill building pop', 'easy listening', 'lounge'];Al Martino;0.6898810810810809;0.3360540540540538;170365.43243243246;0.3205135135135136;0.0231154378378378;0.2054648648648648;-12.213891891891894;0.0314216216216216;107.144054054054;0.3929189189189189;27.83783783783784;0;1;37
549;['fingerstyle'];Al Petteway;0.7709999999999999;0.414;213400.0;0.37;0.907;0.111;-17.827;0.0345;108.59;0.789;34.0;0;1;1
551;['album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'progressive rock', 'soft rock', 'symphonic rock'];Al Stewart;0.2404533333333333;0.5152;312843.53333333327;0.5567333333333335;0.0195252799999999;0.1326266666666667;-10.502199999999998;0.0333666666666666;110.814;0.4700000000000002;33.06666666666667;2;1;30
552;['tin pan alley'];Al Stillman;0.977;0.208;156640.0;0.277;3.64e-06;0.128;-11.127;0.0354;170.49200000000005;0.143;0.0;4;1;1
554;['jazz guitar'];Al Viola;0.968;0.5720000000000001;226527.0;0.0603;0.8340000000000001;0.107;-22.129;0.0538;137.009;0.266;6.0;9;0;2
555;['classic soul', 'motown', 'northern soul'];Al Wilson;0.479;0.39;209886.5;0.4225;6.65e-07;0.1231;-11.194;0.02735;176.07999999999996;0.907;43.5;2;1;4
557;['country', 'country road', 'country rock'];Alabama;0.2849692376681616;0.5501479820627806;242914.1524663677;0.4602;0.00083215367713;0.2272430493273543;-12.015004484304937;0.0391430493273542;117.8733766816143;0.530660986547085;35.95964125560538;9;1;223
560;['alabama indie', 'indie rock', 'modern blues rock', 'rock'];Alabama Shakes;0.4710909090909091;0.5279999999999999;220787.54545454547;0.6670909090909092;0.2076768454545454;0.1319181818181818;-5.951818181818182;0.0591727272727272;104.51163636363638;0.4061818181818182;52.54545454545455;7;1;22
561;['arab pop'];Alabina;0.171;0.636;225667.0;0.969;0.0;0.345;-1.913;0.0716;101.835;0.911;50.0;4;0;1
562;['corrido', 'duranguense', 'regional mexican'];Alacranes Musical;0.3079746666666667;0.6412666666666665;183366.2;0.7819999999999999;2.813e-05;0.1480533333333333;-3.783266666666667;0.0738;150.25193333333334;0.8354666666666667;48.73333333333333;10;1;30
563;['chanson', 'ye ye'];Alain Barrière;0.818;0.419;175413.0;0.391;0.0;0.104;-9.189;0.028;102.346;0.202;47.0;5;0;2
564;['chanson', 'french indie pop', 'french pop', 'french rock', 'nouvelle chanson francaise'];Alain Bashung;0.216;0.75;196440.0;0.537;0.43;0.135;-10.271;0.0277;112.264;0.7759999999999999;50.0;4;1;2
565;['broadway'];Alain Boublil;0.76;0.342;265373.0;0.214;0.0;0.441;-16.442;0.0305;96.552;0.134;35.0;11;1;1
567;['classical piano', 'french classical piano'];Alain Planes;0.9926666666666668;0.2743333333333333;293697.66666666674;0.0172133333333333;0.9250000000000002;0.0677333333333333;-29.32833333333333;0.0416666666666666;65.921;0.0701;56.66666666666666;5;1;6
568;['chanson', 'french indie pop', 'french pop', 'french rock', 'nouvelle chanson francaise'];Alain Souchon;0.0447;0.7090000000000001;324907.0;0.7979999999999999;0.00169;0.225;-8.29;0.0258;110.045;0.957;58.0;4;0;2
569;['lovers rock', 'modern reggae', 'riddim', 'soca'];Alaine;0.318;0.6779999999999999;230107.0;0.585;0.0;0.065;-4.963;0.143;83.959;0.627;48.0;9;0;2
570;['library music', 'operetta'];Alan Braden;0.6;0.21;157149.0;0.309;0.44;0.112;-14.295;0.0339;83.542;0.547;17.0;7;1;2
571;['disco house', 'filter house', 'nu disco'];Alan Braxe;0.0292;0.8590000000000001;294720.0;0.848;0.00151;0.304;-5.8420000000000005;0.216;123.937;0.61;51.0;1;1;1
573;['kompa', 'twoubadou', 'zouk'];Alan Cavé;0.5920000000000001;0.758;341347.0;0.6409999999999999;0.0;0.138;-8.423;0.0435;77.995;0.5720000000000001;46.0;4;0;2
574;['broadway'];Alan Cumming;0.8113333333333332;0.596;277335.5;0.3;4.083333333333333e-06;0.3484;-10.189333333333334;0.1353666666666667;110.164;0.4968333333333334;36.0;9;1;6
578;['classical performance', 'orchestral performance'];Alan Gilbert;0.907;0.4685833333333334;192716.75;0.2745833333333333;0.0008237233333333;0.1658499999999999;-12.926166666666663;0.0557416666666666;102.9020833333333;0.43525;1.4166666666666667;0;1;12
580;['exotica', 'library music', 'lounge', 'spytrack'];Alan Hawkshaw;0.4186666666666667;0.5275;186384.5;0.4936666666666666;0.60351;0.1736666666666666;-16.324;0.0539333333333333;108.40566666666668;0.815;29.0;5;1;6
581;['classic soundtrack', 'horror synth'];Alan Howarth;0.299191;0.555;146707.75;0.5185;0.63605;0.145;-12.950499999999998;0.037875;123.61325;0.158225;30.25;11;1;8
582;['contemporary country', 'country', 'country road'];Alan Jackson;0.3710252066115701;0.6208842975206611;207637.88016528924;0.5044421487603304;0.0043347683057851;0.1613388429752065;-9.683760330578506;0.0317723140495867;125.01680165289248;0.5665619834710749;44.44214876033058;7;1;242
584;['appalachian folk', 'blues', 'spirituals', 'traditional blues', 'traditional folk'];Alan Lomax;0.9084285714285716;0.498;182882.1428571429;0.2815714285714286;0.1202158814285714;0.1686714285714286;-10.776428571428571;0.1605857142857143;124.60185714285716;0.4407142857142857;10.714285714285714;2;1;14
586;['broadway', 'disney', 'hollywood', 'movie tunes', 'show tunes'];Alan Menken;0.8494043956043961;0.2761978021978023;147735.8791208791;0.1798483516483516;0.5623211136263734;0.1833032967032968;-18.958010989010987;0.064989010989011;111.87004395604392;0.2269076923076924;39.5054945054945;7;1;91
589;['library music'];Alan Moorhouse;0.108055;0.5640000000000001;163160.5;0.7045;0.861;0.1473;-8.958000000000002;0.04115;120.8495;0.7715000000000001;34.5;7;1;4
591;['library music', 'spytrack'];Alan Parker;0.071;0.569;174160.0;0.6409999999999999;0.862;0.135;-11.308;0.044;134.763;0.846;29.0;0;1;1
592;['album rock', 'art rock', 'classic rock', 'mellow gold', 'progressive rock', 'soft rock', 'symphonic rock'];Alan Parsons;0.2063666666666667;0.4016666666666666;303844.33333333326;0.6163333333333333;0.0008117366666666;0.1202333333333333;-6.6679999999999975;0.0702;138.60500000000002;0.4913333333333332;37.66666666666666;7;1;6
594;['scorecore', 'soundtrack'];Alan Silvestri;0.8311538461538459;0.235576923076923;181187.6923076923;0.2903769230769232;0.7372646153846153;0.1400692307692308;-15.413384615384617;0.0371307692307692;94.75207692307691;0.1817615384615384;47.46153846153846;5;1;26
595;['c-pop', 'cantopop', 'classic cantopop'];Alan Tam;0.7116666666666667;0.4663333333333333;243078.66666666663;0.2821111111111111;0.0002485411111111;0.1742;-12.535111111111116;0.0310555555555555;98.92866666666666;0.2418888888888888;40.22222222222222;5;1;18
598;['electro house'];Alan Walker;0.0997403703703703;0.6181851851851851;203808.22222222228;0.732962962962963;0.0370410488888888;0.1731333333333333;-5.00374074074074;0.0592148148148148;125.5664074074074;0.3034074074074074;71.22222222222223;6;0;27
599;['free folk'];Alan Watts;0.00961;0.639;294867.0;0.669;0.912;0.162;-7.532;0.0553;82.00399999999998;0.609;39.0;11;1;1
602;['alternative rock', 'canadian pop', 'canadian singer-songwriter', 'lilith', 'pop rock', 'singer-songwriter'];Alanis Morissette;0.1844273417721519;0.4735696202531646;254294.4683544304;0.6501392405063289;0.0005482911392405;0.2711367088607595;-7.8779873417721475;0.0623860759493671;118.59925316455694;0.3604101265822785;49.36708860759494;0;1;79
603;['disney'];Alanna Ubach;0.318;0.46;165533.0;0.574;0.0;0.1;-7.414;0.112;67.697;0.37;57.0;4;0;1
604;['classic canadian rock', 'new wave pop'];Alannah Myles;0.18103;0.6093333333333333;260315.66666666663;0.5630000000000001;0.0008001333333333;0.183;-9.357666666666663;0.052;113.445;0.3581;54.66666666666666;2;1;6
605;['celtic', 'irish folk', 'jig and reel', 'scottish fiddle', 'scottish folk', 'string folk'];Alasdair Fraser;0.3872;0.281;209754.6;0.345;0.3527399999999999;0.2436;-11.1166;0.03896;118.9574;0.28;34.4;7;1;5
606;['spanish new wave', 'spanish pop', 'spanish synthpop'];Alaska Y Dinarama;0.1908333333333333;0.5893333333333334;223124.66666666663;0.8106666666666666;0.0001168933333333;0.1118333333333333;-8.015;0.0345;136.27433333333332;0.626;58.33333333333334;7;1;6
607;['spanish new wave'];Alaska Y Los Pegamoides;0.00267;0.6579999999999999;308347.0;0.879;0.000675;0.239;-5.464;0.0499;125.041;0.448;48.0;7;0;2
609;['bossa nova', 'velha guarda'];Alaíde Costa;0.242;0.612;185533.0;0.417;0.000272;0.0958;-12.887;0.0344;126.127;0.733;39.0;4;0;2
610;['classical performance', 'streichquartett', 'string quartet'];Alban Berg;0.9631818181818184;0.3275454545454546;391040.0;0.149;0.0928890090909091;0.1412181818181818;-19.86145454545455;0.0685272727272727;105.49854545454544;0.1434636363636363;2.1818181818181817;10;1;11
611;['classical performance', 'streichquartett', 'string quartet'];Alban Berg Quartett;0.937;0.195;475387.0;0.0366;0.0114;0.0948;-28.131;0.0512;97.154;0.0886;36.0;3;1;2
614;['avant-garde', 'avant-garde jazz', 'experimental', 'free improvisation', 'free jazz', 'jazz saxophone'];Albert Ayler;0.354;0.341;169173.0;0.708;0.7490000000000001;0.355;-10.464;0.101;86.64;0.736;22.0;10;1;2
615;['blues', 'blues rock', 'electric blues', 'modern blues', 'texas blues'];Albert Collins;0.1630042857142857;0.6651428571428573;267167.5714285714;0.5958571428571429;0.157115;0.1019857142857142;-10.210714285714284;0.0441571428571428;120.97000000000004;0.7362857142857141;41.85714285714285;0;1;14
617;['dance-punk', 'garage rock', 'indie rock', 'modern rock', 'punk blues', 'rock'];Albert Hammond;0.3194846153846153;0.5543846153846155;215287.3076923077;0.5763846153846155;7.373076923076924e-05;0.1772615384615384;-10.179076923076924;0.0287692307692307;103.36753846153844;0.7206923076923076;41.846153846153854;9;1;13
618;['dance-punk', 'garage rock', 'indie rock', 'modern rock', 'punk blues', 'rock'];Albert Hammond Jr;0.4905100000000001;0.5;325793.5;0.6045;0.7035;0.105;-6.877500000000001;0.04565;148.644;0.7440000000000001;42.0;7;1;4
620;['blues', 'blues rock', 'classic rock', 'electric blues', 'memphis soul', 'soul blues', 'traditional blues'];Albert King;0.3432472222222222;0.6229444444444445;245849.9027777777;0.3861583333333336;0.1817952777777776;0.1951111111111111;-13.586125000000004;0.0511236111111111;120.31025;0.649597222222222;27.86111111111111;5;1;72
622;['classical era', 'german opera', 'german romanticism'];Albert Lortzing;0.943;0.3693333333333333;292154.33333333326;0.1123333333333333;0.6963333333333334;0.1201666666666666;-16.261;0.0428;121.63966666666666;0.2996666666666667;0.0;7;1;3
624;['vintage chanson'];Albert Préjean;0.9653333333333332;0.5056666666666667;175284.66666666663;0.2996666666666667;0.0006775466666666;0.2836666666666667;-13.013;0.1068;102.869;0.5346666666666666;0.0;3;1;6
625;['wind quintet'];Albert Schweitzer;0.8215199999999997;0.121478;320061.32;0.192784;0.8859799999999995;0.216282;-16.349440000000005;0.037608;80.03110000000002;0.107078;0.0;7;0;100
626;['harlem renaissance'];Alberta Hunter;0.322;0.685;320267.0;0.42;0.0;0.0724;-11.313;0.0931;76.839;0.774;36.0;2;1;2
627;['gospel'];Albertina Walker;0.602;0.457;550360.0;0.535;0.0;0.0486;-12.743;0.0799;98.043;0.515;25.0;8;1;1
630;['vintage tango'];Alberto Arenas;0.9569047619047616;0.5263650793650794;175653.26984126985;0.392111111111111;0.5858963968253971;0.1964920634920633;-9.144031746031748;0.0615666666666666;116.04679365079367;0.6831904761904762;0.0;2;1;63
631;['bolero'];Alberto Beltran;0.8321578947368421;0.613;168911.94736842107;0.4798421052631578;0.0042118315789473;0.2292;-9.79842105263158;0.0488421052631578;118.9464210526316;0.7990526315789472;4.631578947368421;10;1;19
632;['bolero', 'cantautor', 'nueva cancion', 'pop romantico', 'trova'];Alberto Cortez;0.4934285714285714;0.4265714285714286;212165.7142857143;0.6519999999999999;0.0572922214285714;0.2032142857142857;-4.9624285714285685;0.0479428571428571;115.04514285714286;0.5755714285714287;43.14285714285715;5;1;14
633;['opera'];Alberto Erede;0.9683275862068964;0.3337448275862069;220804.87931034484;0.1808655172413792;0.0210704237931034;0.2468517241379311;-18.295517241379308;0.0646051724137931;101.30560344827587;0.1764000000000001;0.1034482758620689;7;1;116
635;['vintage tango'];Alberto Gomez;0.9675;0.4789166666666666;214528.75;0.0846166666666666;0.0396794966666666;0.1865083333333333;-18.211;0.0793583333333333;103.69649999999996;0.4020833333333334;0.0;1;1;24
636;['italian violin'];Alberto Martini;0.8652500000000001;0.43725;138003.5;0.27525;0.6195214750000001;0.18535;-16.99225;0.04235;115.5995;0.5457500000000001;46.75;2;1;8
637;['cumbia', 'cumbia sonidera'];Alberto Pedraza;0.08665;0.6905;222843.25;0.5017499999999999;0.002240275;0.11285;-9.1145;0.1629749999999999;183.41325;0.6795;54.5;9;0;8
638;['cumbia sonidera'];Alberto Pedraza Con Su Ritmo Y Sabor;0.1274699999999999;0.7305;257960.0;0.6495;0.1413;0.1069;-7.7585000000000015;0.03065;93.8155;0.8170000000000001;44.5;7;1;4
640;['classic italian pop', 'swing italiano', 'vintage italian pop'];Alberto Rabagliati;0.9767142857142856;0.4188928571428571;183414.3928571429;0.2601785714285713;0.4367024285714285;0.1680428571428571;-13.236428571428574;0.0505071428571428;116.69553571428568;0.4573571428571429;2.2142857142857144;0;1;28
643;['bolero', 'mexican rock-and-roll', 'pop romantico', 'ranchera'];Alberto Vazquez;0.7088333333333333;0.4685;179762.16666666663;0.4773333333333333;2.859e-05;0.1811;-7.677;0.0524333333333333;122.48966666666668;0.441;51.16666666666666;7;1;12
644;['grupera', 'regional mexican'];Alberto Y Roberto;0.4156;0.7020000000000001;205728.66666666663;0.5793333333333334;0.0;0.0875666666666666;-7.199666666666666;0.0325333333333333;139.34400000000002;0.745;53.33333333333334;7;1;6
646;['modern reggae', 'reggae'];Alborosie;0.0338399999999999;0.742;205239.25;0.7352500000000001;5.05e-07;0.347975;-5.448499999999999;0.25675;126.55925000000002;0.72525;56.0;6;0;8
647;['album rock', 'glam metal', 'hard rock', 'metal', 'neo classical metal', 'rock'];Alcatrazz;0.00045565;0.4505;239302.5;0.8909999999999999;0.0004825;0.19315;-7.236999999999999;0.0890499999999999;126.0855;0.495;33.0;11;0;4
649;['manguebeat', 'mpb', 'nova musica pernambucana'];Alceu Valença;0.118;0.64;233960.0;0.8140000000000001;0.0;0.223;-6.7010000000000005;0.1369999999999999;134.221;0.782;61.0;11;0;2
653;['classical soprano', 'italian soprano'];Alda Noni;0.987;0.4465;209876.0;0.0723;0.3215;0.0852;-17.456;0.06055;112.0165;0.1539;0.0;3;1;2
